corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,corp_cls,inference_rule,remndr_exprtn1,remndr_exprtn2,sm,stlm_dt,value_source,yy10_excess_yy15_below,yy15_excess_yy20_below,yy1_below,yy1_excess_yy5_below,yy20_excess_yy30_below,yy30_excess,yy5_excess_yy10_below,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
한화생명보험,생보,지주,00113058,한화생명,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2023-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20240430000873,api_row,2026-08-31T15:47:52+09:00,000,run_20260831_152517_0631,raw/newCaplScritsNrdmpBlce/00113058_2023_11011.json,350cf40e91d6455503dfb5799d91d1a26b159e85ab2bb523609c2d9560751f94,0
한화생명보험,생보,지주,00113058,한화생명,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"500,000,000,000",2023-12-31,api,-,-,-,-,"500,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20240430000873,api_row,2026-08-31T15:47:52+09:00,000,run_20260831_152517_0631,raw/newCaplScritsNrdmpBlce/00113058_2023_11011.json,350cf40e91d6455503dfb5799d91d1a26b159e85ab2bb523609c2d9560751f94,0
한화생명보험,생보,지주,00113058,한화생명,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"1,100,000,000,000",2024-12-31,api,-,-,-,-,"1,100,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20250331003702,api_row,2026-08-31T15:48:30+09:00,000,run_20260831_152517_0640,raw/newCaplScritsNrdmpBlce/00113058_2024_11011.json,53e31f81ace10dcd9ad9a655afc89f0a1aaa5b7fbadb2f8c8a89ce1b638bcc12,0
한화생명보험,생보,지주,00113058,한화생명,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2024-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20250331003702,api_row,2026-08-31T15:48:30+09:00,000,run_20260831_152517_0640,raw/newCaplScritsNrdmpBlce/00113058_2024_11011.json,53e31f81ace10dcd9ad9a655afc89f0a1aaa5b7fbadb2f8c8a89ce1b638bcc12,0
한화생명보험,생보,지주,00113058,한화생명,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"1,100,000,000,000",2024-12-31,api,-,-,-,-,"1,100,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20250331003702,api_row,2026-08-31T15:48:30+09:00,000,run_20260831_152517_0640,raw/newCaplScritsNrdmpBlce/00113058_2024_11011.json,53e31f81ace10dcd9ad9a655afc89f0a1aaa5b7fbadb2f8c8a89ce1b638bcc12,0
한화생명보험,생보,지주,00113058,한화생명,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"3,081,900,000,000",2025-12-31,api,-,-,-,-,"3,081,900,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20260331003585,api_row,2026-08-31T15:49:06+09:00,000,run_20260831_152517_0649,raw/newCaplScritsNrdmpBlce/00113058_2025_11011.json,8634e0d6f8ae00152603833580d9bc97befca7504f1a73ade94de5a51f3944e0,0
한화생명보험,생보,지주,00113058,한화생명,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2025-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20260331003585,api_row,2026-08-31T15:49:06+09:00,000,run_20260831_152517_0649,raw/newCaplScritsNrdmpBlce/00113058_2025_11011.json,8634e0d6f8ae00152603833580d9bc97befca7504f1a73ade94de5a51f3944e0,0
한화생명보험,생보,지주,00113058,한화생명,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"3,081,900,000,000",2025-12-31,api,-,-,-,-,"3,081,900,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20260331003585,api_row,2026-08-31T15:49:06+09:00,000,run_20260831_152517_0649,raw/newCaplScritsNrdmpBlce/00113058_2025_11011.json,8634e0d6f8ae00152603833580d9bc97befca7504f1a73ade94de5a51f3944e0,0
한화생명보험,생보,지주,00113058,한화생명,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"3,081,900,000,000",2025-06-30,api,-,-,-,-,"3,081,900,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11012""}",20250828001120,api_row,2026-08-31T15:49:40+09:00,000,run_20260831_152517_0658,raw/newCaplScritsNrdmpBlce/00113058_2025_11012.json,a734e749cad35d4a15e22ca8eae80b13333c03b7cb549b491abed4b3a49034d7,0
한화생명보험,생보,지주,00113058,한화생명,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2025-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11012""}",20250828001120,api_row,2026-08-31T15:49:40+09:00,000,run_20260831_152517_0658,raw/newCaplScritsNrdmpBlce/00113058_2025_11012.json,a734e749cad35d4a15e22ca8eae80b13333c03b7cb549b491abed4b3a49034d7,0
한화생명보험,생보,지주,00113058,한화생명,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"3,081,900,000,000",2025-06-30,api,-,-,-,-,"3,081,900,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11012""}",20250828001120,api_row,2026-08-31T15:49:40+09:00,000,run_20260831_152517_0658,raw/newCaplScritsNrdmpBlce/00113058_2025_11012.json,a734e749cad35d4a15e22ca8eae80b13333c03b7cb549b491abed4b3a49034d7,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2021-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20220310000539,api_row,2026-08-31T15:53:15+09:00,000,run_20260831_152517_0737,raw/newCaplScritsNrdmpBlce/00135917_2021_11011.json,2154375197dc14132d990ce728d70fe9c0997da39a32603ffcd2e0bb32affca2,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,"220,000,000,000",2021-12-31,api,-,-,-,-,"220,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20220310000539,api_row,2026-08-31T15:53:15+09:00,000,run_20260831_152517_0737,raw/newCaplScritsNrdmpBlce/00135917_2021_11011.json,2154375197dc14132d990ce728d70fe9c0997da39a32603ffcd2e0bb32affca2,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"220,000,000,000",2021-12-31,api,-,-,-,-,"220,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20220310000539,api_row,2026-08-31T15:53:15+09:00,000,run_20260831_152517_0737,raw/newCaplScritsNrdmpBlce/00135917_2021_11011.json,2154375197dc14132d990ce728d70fe9c0997da39a32603ffcd2e0bb32affca2,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2022-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20230314001218,api_row,2026-08-31T15:53:28+09:00,000,run_20260831_152517_0746,raw/newCaplScritsNrdmpBlce/00135917_2022_11011.json,f32c0cd248607ff415e487ed17d182ee2363a67398a1d4b22c51d9d1fdaf93fa,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,"425,000,000,000",2022-12-31,api,-,-,-,-,"425,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20230314001218,api_row,2026-08-31T15:53:28+09:00,000,run_20260831_152517_0746,raw/newCaplScritsNrdmpBlce/00135917_2022_11011.json,f32c0cd248607ff415e487ed17d182ee2363a67398a1d4b22c51d9d1fdaf93fa,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"425,000,000,000",2022-12-31,api,-,-,-,-,"425,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20230314001218,api_row,2026-08-31T15:53:28+09:00,000,run_20260831_152517_0746,raw/newCaplScritsNrdmpBlce/00135917_2022_11011.json,f32c0cd248607ff415e487ed17d182ee2363a67398a1d4b22c51d9d1fdaf93fa,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2023-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20240430000147,api_row,2026-08-31T15:53:41+09:00,000,run_20260831_152517_0755,raw/newCaplScritsNrdmpBlce/00135917_2023_11011.json,5438077d972e236f0540726607481db7f742beb520ae72e10e8b85158a4c4ef8,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,"235,000,000,000",2023-12-31,api,-,-,-,-,"235,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20240430000147,api_row,2026-08-31T15:53:41+09:00,000,run_20260831_152517_0755,raw/newCaplScritsNrdmpBlce/00135917_2023_11011.json,5438077d972e236f0540726607481db7f742beb520ae72e10e8b85158a4c4ef8,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"235,000,000,000",2023-12-31,api,-,-,-,-,"235,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20240430000147,api_row,2026-08-31T15:53:41+09:00,000,run_20260831_152517_0755,raw/newCaplScritsNrdmpBlce/00135917_2023_11011.json,5438077d972e236f0540726607481db7f742beb520ae72e10e8b85158a4c4ef8,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2024-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20250331003267,api_row,2026-08-31T15:54:21+09:00,000,run_20260831_152517_0764,raw/newCaplScritsNrdmpBlce/00135917_2024_11011.json,f8e852a446f3f6218fb850e97194cc38c5beefeda1b8bdce98bc35a79088c4d8,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,"235,000,000,000",2024-12-31,api,-,-,-,-,"235,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20250331003267,api_row,2026-08-31T15:54:21+09:00,000,run_20260831_152517_0764,raw/newCaplScritsNrdmpBlce/00135917_2024_11011.json,f8e852a446f3f6218fb850e97194cc38c5beefeda1b8bdce98bc35a79088c4d8,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"235,000,000,000",2024-12-31,api,-,-,-,-,"235,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20250331003267,api_row,2026-08-31T15:54:21+09:00,000,run_20260831_152517_0764,raw/newCaplScritsNrdmpBlce/00135917_2024_11011.json,f8e852a446f3f6218fb850e97194cc38c5beefeda1b8bdce98bc35a79088c4d8,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"85,000,000,000",2025-12-31,api,-,-,-,-,"85,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20260331000594,api_row,2026-08-31T15:54:44+09:00,000,run_20260831_152517_0772,raw/newCaplScritsNrdmpBlce/00135917_2025_11011.json,f4c4d73792b4f2e9e2123809c467d4c44bbe983ef45664db03a51b54199763d9,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,"150,000,000,000",2025-12-31,api,-,-,-,-,"150,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20260331000594,api_row,2026-08-31T15:54:44+09:00,000,run_20260831_152517_0772,raw/newCaplScritsNrdmpBlce/00135917_2025_11011.json,f4c4d73792b4f2e9e2123809c467d4c44bbe983ef45664db03a51b54199763d9,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"235,000,000,000",2025-12-31,api,-,-,-,-,"235,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20260331000594,api_row,2026-08-31T15:54:44+09:00,000,run_20260831_152517_0772,raw/newCaplScritsNrdmpBlce/00135917_2025_11011.json,f4c4d73792b4f2e9e2123809c467d4c44bbe983ef45664db03a51b54199763d9,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"85,000,000,000",2025-06-30,api,-,-,-,-,"85,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00135917"", ""reprt_code"": ""11012""}",20250828000988,api_row,2026-08-31T15:55:18+09:00,000,run_20260831_152517_0781,raw/newCaplScritsNrdmpBlce/00135917_2025_11012.json,37d92f86c5d0824c75e99703ee0b80b1a4dee5b9df8dfc7d78a79a9e08d05026,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,"150,000,000,000",2025-06-30,api,-,-,-,-,"150,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00135917"", ""reprt_code"": ""11012""}",20250828000988,api_row,2026-08-31T15:55:18+09:00,000,run_20260831_152517_0781,raw/newCaplScritsNrdmpBlce/00135917_2025_11012.json,37d92f86c5d0824c75e99703ee0b80b1a4dee5b9df8dfc7d78a79a9e08d05026,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"235,000,000,000",2025-06-30,api,-,-,-,-,"235,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00135917"", ""reprt_code"": ""11012""}",20250828000988,api_row,2026-08-31T15:55:18+09:00,000,run_20260831_152517_0781,raw/newCaplScritsNrdmpBlce/00135917_2025_11012.json,37d92f86c5d0824c75e99703ee0b80b1a4dee5b9df8dfc7d78a79a9e08d05026,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"85,000,000,000",2026-06-30,api,-,-,-,-,"85,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""00135917"", ""reprt_code"": ""11012""}",20260831001182,api_row,2026-08-31T15:55:50+09:00,000,run_20260831_152517_0790,raw/newCaplScritsNrdmpBlce/00135917_2026_11012.json,404e6677e280725314e17c1ff4d3efa5648d6cf9dbace5da31a6c5b0241baba2,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,"150,000,000,000",2026-06-30,api,-,-,-,-,"150,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""00135917"", ""reprt_code"": ""11012""}",20260831001182,api_row,2026-08-31T15:55:50+09:00,000,run_20260831_152517_0790,raw/newCaplScritsNrdmpBlce/00135917_2026_11012.json,404e6677e280725314e17c1ff4d3efa5648d6cf9dbace5da31a6c5b0241baba2,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"235,000,000,000",2026-06-30,api,-,-,-,-,"235,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""00135917"", ""reprt_code"": ""11012""}",20260831001182,api_row,2026-08-31T15:55:50+09:00,000,run_20260831_152517_0790,raw/newCaplScritsNrdmpBlce/00135917_2026_11012.json,404e6677e280725314e17c1ff4d3efa5648d6cf9dbace5da31a6c5b0241baba2,0
